Unnamed: 0,userId,movieId,rating,timestamp
64100.0,298.0,1923.0,2.5,1447584560.0
64101.0,298.0,2795.0,3.0,1447584564.0
64102.0,298.0,1060.0,3.5,1447584568.0
64103.0,298.0,3253.0,3.0,1447584571.0
64104.0,298.0,2716.0,3.0,1447584577.0
64105.0,298.0,3210.0,3.0,1447584579.0
64106.0,298.0,441.0,3.5,1447584581.0
64107.0,298.0,2683.0,2.5,1447584583.0
64108.0,298.0,4734.0,4.0,1447584585.0
64109.0,298.0,8641.0,4.0,1447584592.0
64110.0,298.0,2000.0,3.5,1447584603.0
64111.0,298.0,2109.0,4.0,1447584608.0
64112.0,298.0,8376.0,3.5,1447584611.0
64113.0,298.0,1265.0,3.5,1447584613.0
64114.0,298.0,2395.0,2.0,1447584618.0
64115.0,298.0,56251.0,3.0,1447584621.0
64116.0,298.0,2931.0,4.0,1447584624.0
64117.0,298.0,45728.0,2.5,1447584632.0
64118.0,298.0,1963.0,4.0,1447584635.0
64119.0,298.0,3307.0,3.0,1447584639.0
64120.0,298.0,8949.0,3.5,1447584653.0
64121.0,298.0,8917.0,2.0,1447584655.0
64122.0,298.0,333.0,3.0,1447584656.0
64123.0,298.0,4973.0,3.0,1447584659.0
64124.0,298.0,26471.0,4.0,1447584664.0
64125.0,298.0,180.0,3.5,1447584665.0
64126.0,298.0,92535.0,4.0,1447584681.0
64127.0,298.0,86377.0,4.0,1447584682.0
64128.0,298.0,127098.0,3.0,1447584684.0
64129.0,298.0,86347.0,3.0,1447584687.0
64130.0,298.0,104069.0,3.0,1447584688.0
64131.0,298.0,2371.0,3.5,1447584707.0
64132.0,298.0,1200.0,4.0,1447584725.0
64133.0,298.0,1240.0,4.0,1447584728.0
64134.0,298.0,1214.0,4.0,1447584732.0
64135.0,298.0,122892.0,3.5,1447584738.0
64136.0,298.0,3527.0,3.5,1447584750.0
64137.0,298.0,110102.0,3.0,1447584751.0
64138.0,298.0,541.0,4.5,1447584754.0
64139.0,298.0,3033.0,3.5,1447584784.0
64140.0,298.0,3984.0,3.0,1447584804.0
64141.0,298.0,85780.0,2.5,1447584807.0
64142.0,298.0,480.0,4.0,1447584809.0
64143.0,298.0,1676.0,3.5,1447584812.0
64144.0,298.0,1921.0,4.0,1447584820.0
64145.0,298.0,2916.0,4.0,1447584824.0
64146.0,298.0,6333.0,2.5,1447584832.0
64147.0,298.0,60684.0,3.5,1447584838.0
64148.0,298.0,65642.0,4.0,1447584863.0
64149.0,298.0,2985.0,3.0,1447584868.0
64150.0,298.0,1255.0,3.0,1447584872.0
64151.0,298.0,1232.0,3.5,1447584897.0
64152.0,298.0,62956.0,3.0,1447584898.0
64153.0,298.0,103341.0,3.0,1447584912.0
64154.0,298.0,3793.0,2.5,1447584925.0
64155.0,298.0,52885.0,4.0,1447584942.0
64156.0,298.0,1127.0,4.0,1447584957.0
64157.0,298.0,102125.0,3.0,1447584976.0
64158.0,298.0,3018.0,3.5,1447584979.0
64159.0,298.0,1210.0,4.5,1447585006.0
64160.0,298.0,1206.0,3.5,1447585008.0
64161.0,298.0,1278.0,4.0,1447585030.0
64162.0,105.0,1089.0,5.0,1447586269.0
64163.0,105.0,96373.0,4.5,1447586495.0
64164.0,105.0,1617.0,4.5,1447586598.0
64165.0,105.0,1809.0,4.0,1447586646.0
64166.0,105.0,63515.0,4.0,1447586806.0
64167.0,105.0,1289.0,4.0,1447586830.0
64168.0,105.0,1211.0,4.0,1447586844.0
64169.0,105.0,2076.0,4.0,1447586857.0
64170.0,105.0,1272.0,3.5,1447586906.0
64171.0,448.0,116977.0,1.5,1447594766.0
64172.0,298.0,293.0,3.5,1447597770.0
64173.0,298.0,16.0,4.0,1447597782.0
64174.0,298.0,608.0,3.0,1447597789.0
64175.0,298.0,1193.0,4.0,1447597795.0
64176.0,298.0,555.0,3.0,1447597822.0
64177.0,298.0,7022.0,3.0,1447597824.0
64178.0,298.0,165.0,3.0,1447597832.0
64179.0,298.0,106489.0,3.5,1447597859.0
64180.0,298.0,93840.0,3.0,1447597879.0
64181.0,298.0,98809.0,3.0,1447597890.0
64182.0,298.0,6807.0,2.5,1447597903.0
64183.0,298.0,79008.0,4.0,1447597914.0
64184.0,298.0,1079.0,3.5,1447597961.0
64185.0,298.0,8636.0,2.5,1447597966.0
64186.0,298.0,3578.0,3.5,1447598079.0
64187.0,298.0,4993.0,4.0,1447598081.0
64188.0,298.0,4306.0,2.0,1447598085.0
64189.0,298.0,4226.0,3.0,1447598089.0
64190.0,298.0,4886.0,3.0,1447598096.0
64191.0,298.0,3996.0,3.0,1447598098.0
64192.0,298.0,5445.0,3.0,1447598101.0
64193.0,298.0,4963.0,2.5,1447598104.0
64194.0,298.0,5349.0,2.5,1447598111.0
64195.0,298.0,4995.0,3.0,1447598113.0
64196.0,298.0,4027.0,3.5,1447598117.0
64197.0,298.0,4878.0,3.5,1447598119.0
64198.0,298.0,4022.0,2.5,1447598123.0
64199.0,298.0,3897.0,3.5,1447598126.0
64200.0,298.0,4011.0,3.0,1447598128.0
64201.0,298.0,4896.0,3.0,1447598132.0
64202.0,298.0,6365.0,3.0,1447598136.0
64203.0,298.0,3623.0,3.0,1447598137.0
64204.0,298.0,3751.0,2.5,1447598141.0
64205.0,298.0,3977.0,0.5,1447598144.0
64206.0,298.0,3408.0,1.5,1447598147.0
64207.0,298.0,4246.0,2.5,1447598156.0
64208.0,298.0,40815.0,3.0,1447598172.0
64209.0,298.0,5502.0,1.5,1447598182.0
64210.0,298.0,4014.0,2.5,1447598186.0
64211.0,298.0,45722.0,2.5,1447598190.0
64212.0,298.0,5299.0,0.5,1447598198.0
64213.0,298.0,5459.0,2.0,1447598208.0
64214.0,298.0,4720.0,0.5,1447598212.0
64215.0,298.0,3717.0,2.5,1447598215.0
64216.0,298.0,6378.0,2.5,1447598220.0
64217.0,298.0,6373.0,2.5,1447598221.0
64218.0,298.0,5991.0,2.5,1447598234.0
64219.0,298.0,4643.0,2.0,1447598237.0
64220.0,298.0,3535.0,3.5,1447598240.0
64221.0,298.0,6537.0,3.0,1447598243.0
64222.0,298.0,5481.0,2.5,1447598246.0
64223.0,298.0,4975.0,2.5,1447598249.0
64224.0,298.0,4718.0,3.0,1447598254.0
64225.0,298.0,3752.0,3.0,1447598263.0
64226.0,298.0,3863.0,2.5,1447598266.0
64227.0,298.0,3510.0,0.5,1447598270.0
64228.0,298.0,8464.0,2.0,1447598273.0
64229.0,298.0,8622.0,2.5,1447598278.0
64230.0,298.0,5956.0,3.0,1447598310.0
64231.0,298.0,4223.0,2.5,1447598312.0
64232.0,298.0,73017.0,3.0,1447598317.0
64233.0,298.0,47610.0,2.0,1447598320.0
64234.0,298.0,69757.0,2.0,1447598326.0
64235.0,298.0,3301.0,2.5,1447598333.0
64236.0,298.0,54001.0,3.0,1447598337.0
64237.0,298.0,5266.0,1.0,1447598339.0
64238.0,298.0,34048.0,2.5,1447598347.0
64239.0,298.0,45499.0,2.5,1447598352.0
64240.0,298.0,80463.0,1.5,1447598356.0
64241.0,298.0,3317.0,3.0,1447598360.0
64242.0,298.0,7293.0,2.5,1447598366.0
64243.0,298.0,7458.0,0.5,1447598371.0
64244.0,298.0,30812.0,2.5,1447598382.0
64245.0,298.0,41569.0,3.0,1447598387.0
64246.0,298.0,6953.0,2.0,1447598390.0
64247.0,298.0,4641.0,3.5,1447598397.0
64248.0,298.0,44199.0,2.5,1447598401.0
64249.0,298.0,4344.0,2.0,1447598406.0
64250.0,298.0,7373.0,4.0,1447598409.0
64251.0,298.0,54272.0,3.5,1447598411.0
64252.0,298.0,39183.0,2.0,1447598416.0
64253.0,298.0,4299.0,1.0,1447598419.0
64254.0,298.0,45447.0,0.5,1447598422.0
64255.0,298.0,8529.0,0.5,1447598424.0
64256.0,298.0,3285.0,2.0,1447598431.0
64257.0,298.0,30810.0,3.0,1447598435.0
64258.0,298.0,5673.0,3.0,1447598448.0
64259.0,298.0,8972.0,2.0,1447598456.0
64260.0,298.0,4015.0,2.0,1447598464.0
64261.0,298.0,6534.0,2.5,1447598471.0
64262.0,298.0,5254.0,2.5,1447598473.0
64263.0,298.0,7451.0,3.0,1447598477.0
64264.0,298.0,4890.0,2.5,1447598486.0
64265.0,298.0,52722.0,2.5,1447598491.0
64266.0,298.0,5225.0,3.5,1447598494.0
64267.0,298.0,6708.0,3.0,1447598496.0
64268.0,298.0,5528.0,0.5,1447598506.0
64269.0,298.0,5954.0,3.0,1447598509.0
64270.0,298.0,37729.0,3.5,1447598510.0
64271.0,298.0,31685.0,2.0,1447598516.0
64272.0,298.0,30825.0,2.0,1447598527.0
64273.0,298.0,38038.0,3.0,1447598541.0
64274.0,298.0,6754.0,2.5,1447598544.0
64275.0,298.0,46723.0,1.0,1447598551.0
64276.0,298.0,53972.0,2.5,1447598553.0
64277.0,298.0,51540.0,3.0,1447598561.0
64278.0,298.0,6287.0,2.5,1447598567.0
64279.0,298.0,4448.0,2.5,1447598580.0
64280.0,298.0,3536.0,2.5,1447598587.0
64281.0,298.0,96610.0,4.0,1447598591.0
64282.0,298.0,5992.0,2.5,1447598602.0
64283.0,298.0,8958.0,3.0,1447598606.0
64284.0,298.0,7454.0,1.5,1447598608.0
64285.0,298.0,45720.0,2.5,1447598610.0
64286.0,298.0,37733.0,1.5,1447598613.0
64287.0,298.0,52281.0,2.0,1447598627.0
64288.0,298.0,8810.0,2.0,1447598630.0
64289.0,298.0,4388.0,2.0,1447598635.0
64290.0,298.0,6957.0,2.5,1447598639.0
64291.0,298.0,6385.0,0.5,1447598655.0
64292.0,298.0,7325.0,2.5,1447598674.0
64293.0,298.0,7162.0,2.5,1447598676.0
64294.0,298.0,91542.0,3.0,1447598688.0
64295.0,298.0,4823.0,1.5,1447598692.0
64296.0,298.0,88744.0,3.5,1447598710.0
64297.0,298.0,27904.0,3.0,1447598713.0
64298.0,298.0,5014.0,0.5,1447598721.0
64299.0,298.0,3979.0,3.0,1447598724.0
64300.0,298.0,55269.0,2.5,1447598729.0
64301.0,298.0,6709.0,3.0,1447598732.0
64302.0,298.0,60040.0,2.5,1447598736.0
64303.0,298.0,5785.0,3.0,1447598741.0
64304.0,298.0,46972.0,0.5,1447598747.0
64305.0,298.0,4873.0,3.0,1447598751.0
64306.0,298.0,6548.0,1.5,1447598757.0
64307.0,298.0,72641.0,1.5,1447598782.0
64308.0,298.0,48304.0,3.5,1447598786.0
64309.0,298.0,6879.0,2.5,1447598791.0
64310.0,298.0,4958.0,1.0,1447598793.0
64311.0,298.0,8914.0,4.0,1447598800.0
64312.0,298.0,4238.0,2.5,1447598804.0
64313.0,298.0,7173.0,2.0,1447598814.0
64314.0,298.0,94864.0,3.5,1447598821.0
64315.0,298.0,5881.0,1.0,1447598830.0
64316.0,298.0,5110.0,3.5,1447598834.0
64317.0,298.0,53519.0,2.0,1447598838.0
64318.0,298.0,6059.0,2.0,1447598853.0
64319.0,298.0,95510.0,2.0,1447598863.0
64320.0,298.0,5313.0,0.5,1447598866.0
64321.0,298.0,45672.0,2.5,1447598869.0
64322.0,298.0,3646.0,1.5,1447598875.0
64323.0,298.0,54995.0,2.5,1447598882.0
64324.0,298.0,5151.0,2.0,1447598890.0
64325.0,298.0,46970.0,2.0,1447598897.0
64326.0,298.0,6297.0,2.0,1447598932.0
64327.0,298.0,5419.0,1.0,1447598949.0
64328.0,298.0,4036.0,3.0,1447598963.0
64329.0,298.0,5025.0,2.5,1447598967.0
64330.0,298.0,7346.0,2.5,1447598980.0
64331.0,298.0,112183.0,3.5,1447598988.0
64332.0,298.0,27808.0,2.5,1447598993.0
64333.0,298.0,55280.0,0.5,1447599018.0
64334.0,298.0,47997.0,3.0,1447599020.0
64335.0,298.0,87306.0,3.0,1447599027.0
64336.0,298.0,36401.0,0.5,1447599034.0
64337.0,298.0,6535.0,0.5,1447599036.0
64338.0,298.0,4247.0,3.0,1447599038.0
64339.0,298.0,7367.0,0.5,1447599043.0
64340.0,298.0,5943.0,0.5,1447599050.0
64341.0,298.0,7317.0,3.0,1447599051.0
64342.0,298.0,62434.0,1.5,1447599055.0
64343.0,298.0,4149.0,2.0,1447599061.0
64344.0,298.0,108932.0,3.0,1447599062.0
64345.0,298.0,53894.0,3.0,1447599065.0
64346.0,298.0,8907.0,0.5,1447599077.0
64347.0,298.0,7285.0,2.5,1447599083.0
64348.0,298.0,32031.0,0.5,1447599117.0
64349.0,298.0,93510.0,2.5,1447599139.0
64350.0,298.0,4994.0,1.5,1447599141.0
64351.0,298.0,86880.0,2.0,1447599144.0
64352.0,298.0,5900.0,2.5,1447599150.0
64353.0,298.0,8966.0,1.0,1447599151.0
64354.0,298.0,40732.0,2.5,1447599163.0
64355.0,298.0,79695.0,2.5,1447599179.0
64356.0,298.0,6264.0,0.5,1447599251.0
64357.0,298.0,3852.0,3.0,1447599253.0
64358.0,298.0,119145.0,3.5,1447599254.0
64359.0,298.0,106916.0,3.5,1447599256.0
64360.0,298.0,6367.0,0.5,1447599263.0
64361.0,298.0,103042.0,2.5,1447599275.0
64362.0,298.0,8370.0,4.0,1447599282.0
64363.0,298.0,53993.0,0.5,1447599295.0
64364.0,298.0,95441.0,2.0,1447599300.0
64365.0,298.0,4228.0,3.0,1447599311.0
64366.0,298.0,4255.0,3.0,1447599313.0
64367.0,298.0,6294.0,0.5,1447599318.0
64368.0,298.0,103228.0,3.5,1447599332.0
64369.0,298.0,42011.0,1.0,1447599352.0
64370.0,298.0,52458.0,2.5,1447599380.0
64371.0,298.0,6213.0,0.5,1447599383.0
64372.0,298.0,5128.0,2.0,1447599388.0
64373.0,298.0,112623.0,3.0,1447599391.0
64374.0,298.0,36535.0,2.0,1447599400.0
64375.0,298.0,106072.0,3.0,1447599404.0
64376.0,298.0,76077.0,3.0,1447599411.0
64377.0,298.0,112175.0,3.0,1447599429.0
64378.0,298.0,58047.0,2.5,1447599437.0
64379.0,298.0,118696.0,3.0,1447599450.0
64380.0,298.0,7460.0,3.5,1447599466.0
64381.0,298.0,3616.0,2.0,1447599468.0
64382.0,298.0,5784.0,0.5,1447599482.0
64383.0,298.0,5401.0,1.5,1447599489.0
64384.0,298.0,8937.0,3.0,1447599492.0
64385.0,298.0,51084.0,0.5,1447599493.0
64386.0,298.0,5530.0,0.5,1447599502.0
64387.0,298.0,5047.0,2.5,1447599512.0
64388.0,298.0,33646.0,2.5,1447599528.0
64389.0,298.0,4248.0,0.5,1447599531.0
64390.0,298.0,8531.0,2.5,1447599539.0
64391.0,298.0,5524.0,0.5,1447599544.0
64392.0,298.0,49651.0,3.0,1447599556.0
64393.0,298.0,6006.0,0.5,1447599565.0
64394.0,298.0,56941.0,0.5,1447599569.0
64395.0,298.0,39444.0,2.5,1447599585.0
64396.0,298.0,37380.0,0.5,1447599607.0
64397.0,298.0,7155.0,1.0,1447599611.0
64398.0,298.0,4757.0,2.5,1447599619.0
64399.0,298.0,6881.0,0.5,1447599621.0
64400.0,298.0,5220.0,0.5,1447599631.0
64401.0,298.0,36525.0,2.5,1447599642.0
64402.0,298.0,76175.0,1.0,1447599679.0
64403.0,298.0,4733.0,3.0,1447599686.0
64404.0,298.0,97306.0,3.0,1447599707.0
64405.0,298.0,48322.0,3.0,1447599713.0
64406.0,298.0,103141.0,3.0,1447599714.0
64407.0,298.0,8372.0,0.5,1447599718.0
64408.0,298.0,106918.0,2.5,1447599745.0
64409.0,298.0,50912.0,2.5,1447599747.0
64410.0,298.0,5941.0,2.0,1447599774.0
64411.0,298.0,7150.0,1.0,1447599777.0
64412.0,298.0,56715.0,3.0,1447599785.0
64413.0,298.0,5942.0,2.0,1447599792.0
64414.0,298.0,54004.0,0.5,1447599809.0
64415.0,298.0,114662.0,2.5,1447599816.0
64416.0,298.0,88405.0,0.5,1447599822.0
64417.0,298.0,31225.0,2.5,1447599824.0
64418.0,298.0,45732.0,0.5,1447599828.0
64419.0,298.0,117529.0,3.0,1447599845.0
64420.0,298.0,6338.0,0.5,1447599857.0
64421.0,298.0,49396.0,3.0,1447599858.0
64422.0,298.0,81537.0,2.5,1447599864.0
64423.0,298.0,103772.0,3.0,1447599887.0
64424.0,298.0,71520.0,1.0,1447599892.0
64425.0,448.0,114060.0,3.0,1447603253.0
64426.0,298.0,34405.0,4.0,1447607096.0
64427.0,298.0,924.0,4.0,1447607114.0
64428.0,298.0,107406.0,3.0,1447616295.0
64429.0,298.0,2692.0,3.0,1447619952.0
64430.0,298.0,1625.0,1.5,1447619955.0
64431.0,298.0,3948.0,2.5,1447619958.0
64432.0,298.0,3052.0,3.0,1447619961.0
64433.0,298.0,3481.0,4.0,1447619963.0
64434.0,298.0,3949.0,2.5,1447619965.0
64435.0,119.0,114184.0,3.5,1447664445.0
64436.0,119.0,131714.0,4.0,1447664459.0
64437.0,119.0,117887.0,4.0,1447664471.0
64438.0,119.0,86911.0,5.0,1447664496.0
64439.0,119.0,61323.0,3.5,1447664552.0
64440.0,119.0,31685.0,4.0,1447664555.0
64441.0,119.0,135887.0,4.0,1447664578.0
64442.0,249.0,134368.0,4.0,1447717312.0
64443.0,249.0,140711.0,3.0,1447719752.0
64444.0,448.0,126420.0,1.5,1447856998.0
64445.0,448.0,118985.0,3.5,1447864532.0
64446.0,448.0,129250.0,0.5,1447868930.0
64447.0,318.0,127114.0,4.0,1447871076.0
64448.0,318.0,97904.0,4.0,1447871106.0
64449.0,318.0,1202.0,3.5,1447871188.0
64450.0,105.0,96020.0,4.0,1448000391.0
64451.0,105.0,146028.0,4.0,1448000401.0
64452.0,105.0,96821.0,4.0,1448000525.0
64453.0,448.0,119141.0,3.5,1448050198.0
64454.0,563.0,115667.0,3.5,1448058565.0
64455.0,563.0,132660.0,3.5,1448058604.0
64456.0,563.0,129354.0,3.0,1448058689.0
64457.0,563.0,118900.0,3.5,1448076517.0
64458.0,563.0,72641.0,4.0,1448076673.0
64459.0,563.0,74324.0,4.0,1448076867.0
64460.0,563.0,105844.0,4.0,1448076923.0
64461.0,563.0,112552.0,4.5,1448077006.0
64462.0,563.0,40815.0,3.5,1448077082.0
64463.0,448.0,132488.0,2.0,1448121361.0
64464.0,105.0,1208.0,5.0,1448168140.0
64465.0,105.0,1258.0,4.0,1448168145.0
64466.0,105.0,1263.0,4.0,1448168170.0
64467.0,105.0,1201.0,4.0,1448168233.0
64468.0,105.0,1207.0,4.0,1448168239.0
64469.0,318.0,8622.0,3.5,1448187797.0
64470.0,105.0,96488.0,4.5,1448189110.0
64471.0,105.0,3275.0,4.5,1448189171.0
64472.0,105.0,1266.0,4.0,1448189177.0
64473.0,105.0,905.0,4.0,1448195403.0
64474.0,105.0,2731.0,4.0,1448195454.0
64475.0,105.0,2351.0,4.0,1448195464.0
64476.0,105.0,922.0,4.0,1448195659.0
64477.0,105.0,1214.0,4.0,1448195676.0
64478.0,105.0,1293.0,4.0,1448195772.0
64479.0,105.0,1227.0,4.0,1448195899.0
64480.0,105.0,1111.0,4.0,1448195945.0
64481.0,105.0,1234.0,4.0,1448196037.0
64482.0,105.0,5120.0,4.0,1448196076.0
64483.0,105.0,2762.0,4.5,1448196106.0
64484.0,105.0,3081.0,4.0,1448196150.0
64485.0,105.0,1198.0,4.0,1448196223.0
64486.0,105.0,1243.0,3.0,1448196240.0
64487.0,105.0,714.0,4.5,1448196268.0
64488.0,105.0,4325.0,4.0,1448196310.0
64489.0,105.0,1225.0,5.0,1448196381.0
64490.0,105.0,1704.0,4.0,1448196395.0
64491.0,105.0,3198.0,4.0,1448210238.0
64492.0,105.0,1446.0,4.5,1448210342.0
64493.0,105.0,2966.0,4.0,1448210475.0
64494.0,105.0,26237.0,4.0,1448210552.0
64495.0,105.0,69529.0,5.0,1448210557.0
64496.0,105.0,3735.0,4.0,1448213971.0
64497.0,105.0,2028.0,5.0,1448213999.0
64498.0,105.0,924.0,4.0,1448214035.0
64499.0,105.0,6643.0,3.5,1448214183.0
64500.0,105.0,1274.0,3.5,1448214289.0
64501.0,105.0,914.0,4.0,1448214363.0
64502.0,105.0,915.0,4.0,1448214365.0
64503.0,105.0,1407.0,4.0,1448214382.0
64504.0,105.0,126430.0,5.0,1448214403.0
64505.0,105.0,3592.0,4.5,1448214503.0
64506.0,105.0,2495.0,5.0,1448214504.0
64507.0,105.0,3687.0,5.0,1448214505.0
64508.0,105.0,2360.0,4.0,1448214688.0
64509.0,563.0,139747.0,3.5,1448243169.0
64510.0,563.0,128832.0,3.5,1448253520.0
64511.0,563.0,95199.0,3.0,1448253611.0
64512.0,563.0,58998.0,2.5,1448253752.0
64513.0,563.0,69122.0,2.5,1448253786.0
64514.0,563.0,109895.0,2.5,1448253809.0
64515.0,563.0,88785.0,3.0,1448253813.0
64516.0,563.0,61250.0,1.5,1448253837.0
64517.0,448.0,124859.0,2.0,1448298599.0
64518.0,448.0,117107.0,2.5,1448310216.0
64519.0,318.0,134170.0,3.0,1448378884.0
64520.0,448.0,125916.0,0.5,1448552452.0
64521.0,563.0,114601.0,3.5,1448568155.0
64522.0,563.0,55451.0,3.5,1448591058.0
64523.0,563.0,919.0,4.0,1448636460.0
64524.0,105.0,48872.0,4.5,1448647474.0
64525.0,105.0,6870.0,4.0,1448647507.0
64526.0,105.0,7587.0,4.0,1448647629.0
64527.0,105.0,86320.0,5.0,1448647783.0
64528.0,105.0,108981.0,4.5,1448647811.0
64529.0,105.0,1354.0,4.0,1448647819.0
64530.0,105.0,108727.0,4.5,1448647827.0
64531.0,105.0,69134.0,5.0,1448647845.0
64532.0,105.0,2712.0,4.5,1448647872.0
64533.0,105.0,6214.0,4.5,1448647899.0
64534.0,105.0,6301.0,4.5,1448647907.0
64535.0,119.0,135861.0,3.0,1448652763.0
64536.0,105.0,100714.0,4.0,1448687415.0
64537.0,105.0,77561.0,3.5,1448698973.0
64538.0,448.0,118702.0,2.5,1448739411.0
64539.0,119.0,128620.0,3.5,1448742203.0
64540.0,119.0,66511.0,5.0,1448742228.0
64541.0,563.0,1907.0,3.5,1448749252.0
64542.0,563.0,2125.0,2.5,1448749287.0
64543.0,563.0,2384.0,1.0,1448749299.0
64544.0,563.0,3969.0,2.5,1448749307.0
64545.0,563.0,3882.0,3.0,1448749323.0
64546.0,563.0,2059.0,4.5,1448749363.0
64547.0,563.0,4017.0,3.0,1448749431.0
64548.0,563.0,2354.0,3.0,1448749484.0
64549.0,119.0,88163.0,4.0,1448750538.0
64550.0,119.0,105844.0,4.0,1448750575.0
64551.0,103.0,5673.0,4.5,1448753463.0
64552.0,233.0,318.0,5.0,1448815806.0
64553.0,233.0,3147.0,4.0,1448815825.0
64554.0,233.0,63082.0,3.5,1448815831.0
64555.0,233.0,30707.0,3.5,1448815836.0
64556.0,233.0,527.0,4.0,1448815873.0
64557.0,233.0,2959.0,4.0,1448815881.0
64558.0,233.0,7153.0,4.0,1448815887.0
64559.0,233.0,4993.0,4.0,1448815893.0
64560.0,233.0,134853.0,4.5,1448815901.0
64561.0,233.0,86882.0,3.5,1448815942.0
64562.0,233.0,122882.0,2.5,1448815951.0
64563.0,233.0,2329.0,4.0,1448816115.0
64564.0,233.0,64614.0,3.5,1448816138.0
64565.0,233.0,296.0,4.0,1448816239.0
64566.0,233.0,7361.0,5.0,1448816249.0
64567.0,233.0,48780.0,3.0,1448816302.0
64568.0,233.0,68157.0,3.5,1448816308.0
64569.0,233.0,48394.0,3.0,1448816311.0
64570.0,233.0,109374.0,3.0,1448816340.0
64571.0,233.0,4973.0,4.0,1448816384.0
64572.0,233.0,1230.0,3.5,1448816387.0
64573.0,233.0,4306.0,4.0,1448816391.0
64574.0,233.0,367.0,3.5,1448816479.0
64575.0,233.0,586.0,3.0,1448816482.0
64576.0,233.0,2706.0,3.5,1448816489.0
64577.0,233.0,1732.0,4.0,1448816492.0
64578.0,233.0,4027.0,3.5,1448816506.0
64579.0,233.0,788.0,2.0,1448816511.0
64580.0,233.0,2054.0,2.0,1448816519.0
64581.0,233.0,3751.0,3.0,1448816524.0
64582.0,233.0,3977.0,3.0,1448816528.0
64583.0,233.0,593.0,4.5,1448816574.0
64584.0,233.0,1258.0,4.0,1448816585.0
64585.0,448.0,116849.0,2.5,1448816824.0
64586.0,249.0,122900.0,4.0,1448821736.0
64587.0,448.0,127096.0,2.5,1448976148.0
64588.0,563.0,58154.0,3.5,1449187552.0
64589.0,563.0,6593.0,3.5,1449288362.0
64590.0,563.0,68135.0,2.5,1449288397.0
64591.0,563.0,54734.0,1.5,1449288408.0
64592.0,563.0,49286.0,3.5,1449288484.0
64593.0,448.0,117176.0,3.5,1449334366.0
64594.0,318.0,127204.0,4.5,1449338423.0
64595.0,448.0,112552.0,4.5,1449351903.0
64596.0,119.0,106782.0,4.5,1449440654.0
64597.0,448.0,112183.0,3.5,1449501174.0
64598.0,448.0,120635.0,1.0,1449576688.0
64599.0,298.0,68954.0,3.0,1449588972.0
64600.0,298.0,72998.0,3.0,1449588973.0
64601.0,298.0,91658.0,2.0,1449589056.0
64602.0,298.0,88140.0,3.0,1449589069.0
64603.0,298.0,89492.0,2.5,1449589078.0
64604.0,298.0,86833.0,3.0,1449589124.0
64605.0,298.0,80219.0,2.0,1449589156.0
64606.0,298.0,5816.0,3.0,1449592029.0
64607.0,298.0,8368.0,3.0,1449592035.0
64608.0,298.0,3994.0,1.0,1449592039.0
64609.0,298.0,4979.0,3.0,1449592048.0
64610.0,298.0,5218.0,2.0,1449592054.0
64611.0,298.0,6863.0,3.0,1449592076.0
64612.0,298.0,5377.0,2.0,1449592080.0
64613.0,298.0,4447.0,1.0,1449592082.0
64614.0,298.0,5902.0,2.5,1449592086.0
64615.0,298.0,3785.0,2.0,1449592090.0
64616.0,298.0,4018.0,2.0,1449592093.0
64617.0,298.0,6942.0,2.0,1449592095.0
64618.0,298.0,3624.0,1.5,1449592104.0
64619.0,298.0,4270.0,1.5,1449592106.0
64620.0,298.0,30793.0,1.0,1449592109.0
64621.0,298.0,3967.0,2.0,1449592114.0
64622.0,298.0,3300.0,2.0,1449592124.0
64623.0,298.0,6218.0,1.5,1449592129.0
64624.0,298.0,46976.0,2.0,1449592143.0
64625.0,298.0,8361.0,1.5,1449592148.0
64626.0,298.0,53125.0,2.5,1449592168.0
64627.0,298.0,53996.0,2.0,1449592169.0
64628.0,298.0,8528.0,3.0,1449592187.0
64629.0,298.0,6188.0,3.0,1449592198.0
64630.0,298.0,5872.0,2.5,1449592202.0
64631.0,298.0,3409.0,1.0,1449592206.0
64632.0,298.0,5945.0,2.5,1449592210.0
64633.0,298.0,6281.0,1.5,1449592224.0
64634.0,298.0,5219.0,2.0,1449592283.0
64635.0,298.0,6541.0,2.0,1449592285.0
64636.0,298.0,4343.0,2.0,1449592295.0
64637.0,298.0,8533.0,1.0,1449592318.0
64638.0,298.0,6503.0,1.0,1449592353.0
64639.0,298.0,34150.0,0.5,1449592359.0
64640.0,298.0,3825.0,1.0,1449592361.0
64641.0,298.0,4069.0,0.5,1449592364.0
64642.0,298.0,3968.0,2.0,1449592366.0
64643.0,298.0,8983.0,2.5,1449592370.0
64644.0,298.0,3593.0,0.5,1449592372.0
64645.0,298.0,4639.0,0.5,1449592380.0
64646.0,298.0,6620.0,3.0,1449592405.0
64647.0,298.0,3981.0,0.5,1449592411.0
64648.0,298.0,55118.0,2.0,1449592439.0
64649.0,298.0,5620.0,0.5,1449592441.0
64650.0,298.0,55290.0,3.0,1449592478.0
64651.0,298.0,4700.0,0.5,1449592482.0
64652.0,298.0,61024.0,3.0,1449592491.0
64653.0,298.0,6564.0,1.5,1449592498.0
64654.0,298.0,34437.0,3.0,1449592505.0
64655.0,298.0,4992.0,0.5,1449592509.0
64656.0,298.0,3821.0,2.0,1449592512.0
64657.0,298.0,52328.0,3.0,1449592536.0
64658.0,298.0,3861.0,0.5,1449592548.0
64659.0,298.0,6586.0,2.5,1449592596.0
